🔴 Dachshund Ex: Rozłam długości — DEUS EX: ROZŁAM LUDZKOŚCI Livestream #1
🔗 https://www.youtube.com/watch?v=FxU3VMGYgb4

278:  Dzięki za oglądanie!
17547:  Ej, nie mówcie mi, że on jest na dole, ja go po prostu nie zauważyłem.
17553:  Nie ma Edwarda.
17555:  Za stacją metra?
17562:  Nie ma żadnej stacji metra.
17570:  To znaczy, że jest źle na mapie oznaczony.
17575:  Edward?
17576:  Edward?
17579:  Edward?
17583:  Edward?
17585:  Prawdopodobieństwo mówi, że ktoś z was musi się nazywać Edward.
17589:  Edward?
17591:  Edward?
17596:  Edward?
17602:  Bardzo dziękuję za to, co zrobiłeś.
17604:  Dziękuję.
17605:  Nie wiedziałem, o czym mówisz.
17608:  Nie ma wielu ludzi, których mój mężczyzna mógłby zaprosić na pomoc.
17617:  Co oni chcą?
17618:  To, czego wszyscy chcą.
17619:  Pieniądze, żeby czuć się silnym.
17629:  Nie powiecie mi, że on był zaznaczony na mapie, no przepraszam.
17638:  Szukaj głębiej.
17657:  Dlaczego byś mi wysłał córkę?
17660:  Myślałem, że może... Może ona i mały urodziny w końcu zdecydowali się pomóc tatie w tym sytuacji.
17668:  Ale... Pewnie rozumie, że muszę uniknąć detekcji.
17673:  Lepiej nie spotkać się z nią.
17675:  Kiedy ostatnio urodziłeś córkę?
17681:  Kilka lat.
17681:  Od dnia... wiesz... Dnia wypadku?
17686:  Kiedy jeździłem do piłki piłkowej jako młody, to było wydarzeniem.
17694:  To... To było działanie mojego ojca.
17696:  On zamknął nasze oczy, zmuszył nas do widzenia tego, co on widzi.
17704:  To długi czas, żeby nie zobaczyć kogoś, o kim się interesujesz.
17708:  To nie ich wina.
17712:  Mój syn, on...
17715:  On ich zatrzymuje z powrotem.
17717:  No bo... Bo dlaczego?
17718:  Co, jestem na próbie?
17718:  Szybko będziesz mnie zadawał tak, jak on.
17725:  Tak, jak wszyscy.
17725:  Dadał cię za co, Edward?
17731:  Mówią, że stałem się mądrem.
17733:  To było podczas incydentu.
17735:  Byłeś z rodziną, kiedy sygnał wyszedł.
17738:  Daryl był wyświetlany.
17739:  Przez jego kontrolę wywołał wszystkie te ogs.
17742:  Zabrałem najmłodszych badawczyków.
17744:  Nie wiedziałem, skąd to się stało.
17745:  To nie było moje.
17745:  Było to niebezpieczne, wierzę.
17759:  Podoba mi się, że cały czas odwołują się natomiast do tego incydenta faktycznie.
17771:  Mówimy prawdę.
17784:  Kiedy ten sygnał został wyświetlony, wszystkie ogień były zrobione, by zrobić straszne rzeczy.
17787:  Rzeczy, których nigdy nie zrobiły.
17789:  Niektórzy nie mogą się o nich pamiętać, lub nie chcą być w stanie się o nich pamiętać.
17794:  Prawda jest, że jest to możliwe, Henryk.
17796:  Ale to nie oznacza, że nie jesteś odpowiedzialny.
17798:  Było to bez naszego kontroli.
17801:  Mówiłem, próbowałem im powiedzieć, że to, co zrobiły moje ręce, to nie było moje ciało.
17811:  Co to za defensa?
17812:  Jeśli nie mogę się ufnić, dlaczego powinienem?
17816:  Jeden z nich jest wciąż żywy.
17819:  I czy kiedykolwiek będę go widział, chcę zostać tak blisko jak mogę.
17822:  Chcę zostać w Braku.
17823:  Zobacz, ten permit powinien kłócić kogoś na razie.
17825:  Pamiętam oficera mówiąc, że będę musiał zapłacić znowu.
17830:  Czy to prawda?
17844:  Wiesz, jak to wygląda.
17846:  Oczywiście.
17848:  Wiesz, w moim dniu wszystko ma tylko jedną cenę.
17851:  Tutaj.
17853:  Więc?
17857:  Co teraz?
17858:  Muszę aktywować coś?
17860:  Mogę włożyć mój ładny komputer.
17862:  Jeśli muszę czekać w linii, czekam w linii.
17864:  Nie kłóć się.
17865:  Sytuacja jest trochę mniej legalna niż to.
17876:  Zabrać go gdzieś?
17878:  Zobaczę to.
17879:  Po prostu spróbuję utrzymać mały profil, aż się dowiem jak zrealizować twój numer.
17882:  W porządku.
17883:  Mogę to zrobić.
17883:  Poczekam tutaj.
17884:  Milena.
17886:  Wiem o tych dwóch ogieńach, które masz na myśli.
17890:  A teraz co?
17892:  Jest komputer na kiosku rządu, który zajmuje się registrem ogieńami.
17897:  Musisz...
17902:  Kiosk ruchu.
17904:  Mówisz o zniszczeniu?
17906:  Zadanie do serwera jest 6-7-8-8.
17907:  Bądź ostrożny, może tam być inne formy bezpieczeństwa.
17910:  W porządku, rozumiem.
17915:  Patrzcie jak wired zapisane, cabled, genialne.
17919:  PC Geek Extended Design.
17921:  Extended Design jest jamniczy, co mi przypomina, że posolona się dobija z wiadomością, że w 1972 roku maskotką na Igrzyskach Olimpijskich był jamnik.
17930:  To byłyby jedyne Igrzyska Olimpijskie, które ja bym komentował.
17934:  How Bob Page Bought VersaLife.
17937:  What really happened to Hyodaro?
17940:  Patrzcie, okładka jak żywcem wzięta z Newsweeka.
17943:  Period.
17945:  PC geek.
17948:  Rewelacja, uwielbiam.
17950:  E-book.
17951:  O rozdział 8 Afryka.
17953:  Incydent pozostawił Afrykę w znacznej mierze bez uszczerbku, a to dzięki ograniczonej liczbie ulepszonych osób zamieszkujących kontinent, czyli jak zawsze w Afryce bida.
17962:  Podobnie jak kilka państw Afryki Południej, wiele państw narodowych Afryki wykorzystało możliwość uzupełnienia ekonomicznych lub pozostałych pobrykających się z problemami krajach pierwszego świata.
17969:  Jednakże znaczne wpływy Chin na kontynencie trzymały tę inicjatywę w ryzach.
17975:  A, period jest zamiast time, faktycznie, genialne.
17980:  Być może najbardziej ewidentnym skutkiem tego, co spotkało ulepszony, była migracja ulepszonych uchodźców z państw Unii Europejskiej i Europy Wschodniej.
17995:  Proszę, ktoś zakłada tutaj, że tyle lat w przód państwa Europy Wschodniej nie będą w Unii Europejskiej.
18002:  Pięknie, pięknie.
18006:  Mam ogromną nadzieję, że w tym świecie my jesteśmy jednak Europą Zachodnią lub Centralną jako Polska.
18014:  Mam ogromną nadzieję.
18015:  Stosunkowo liberalne prawa dotyczące HET, czyli technologii ulepszenia ludzi, spotęgowały znaczny napływ ulepszenia ludności uciekającej przed zaostrzającymi się prawami w innych regionach globu.
18025:  Jest piękne, jak połączyli tutaj kryzys migracyjny z ulepszeniami.
18030:  Znakomita sprawa.
18031:  Skoro okradliśmy już Edwarda, to jeszcze okradniemy go bardziej.
18035:  Aha, oficjalne biuro przepustek, okej.
18038:  I tu nic.
18041:  Polexit confirm, nie przerażajcie mnie nawet.
18044:  Jezus, jako człowiek, za którego czasów młodości była transformacja z Polski, która... W ogóle, z Krakowa.
18052:  Kraków wyglądał tak.
18055:  Tak, ja pamiętam Kraków w mojej młodości.
18057:  Dokładnie tak.
18058:  Czy Kraków, krótko mówiąc, wyglądał tak?
18060:  Teraz wygląda Nowa Huta.
18062:  No i tak wyglądał cały Kraków, łącznie z centrum.
18065:  Teraz tak nie wygląda.
18067:  Ciekawe dlaczego.
18071:  Uuu.
18072:  This is hell.
18073:  Następny komentarz, piękny.
18075:  Dobra, mówiliście, że można włączyć gdzieś znaczniki, to ja to zrobię jak najszybciej.
18079:  Rozgrywka.
18083:  O Jezus.
18087:  Skala?
18092:  Nie można 69, niedobrze.
18097:  Eee... Gdzie to może być?
18098:  Ekran?
18100:  Pewnie tu.
18101:  Nie.
18104:  Myśl, klawiatura, opas sterowania.
18107:  Nie, to nie jest tutaj.
18112:  Mam zielonego pojęcia.
18114:  Anywho!
18117:  Chyba, że tutaj macie legendę i wtedy.
18120:  Nie, to są misje poboczne tylko.
18124:  No dobrze, akurat idziemy w tę stronę, w którą mamy iść.
18130:  O tak.
18131:  Mieszkanie Adama, czyli to będzie misja z saryfem.
18134:  To wiecie co, zróbmy sobie tego saryfa, myślę.
18137:  Tak, bo to wymaga przejścia do innej dzielnicy.
18141:  No dobrze, dobrze, dobrze, dobrze.
18143:  To sobie pewnie jutro ogarniemy.
18144:  Dzisiaj sobie możemy domknąć to saryfem.
18151:  Może jeszcze coś ogarnię, ja się głodny robię niestety, to jest minus.
18155:  Schody.
18156:  Tu jeszcze było coś do schakowania na pewno.
18168:  Nie no, cały Steam ci nie ominął jeszcze, bo to nie czystą plony.
18170:  Ja myślę, że... Znaczy, idealnie byłoby, gdyby mi się udało dosiągnąć do 24, tak postaramy się.
18176:  Dlaczego czytasz tylko pierwsze strony e-booków?
18177:  Nie, nie, Rafa, ale jak przewijasz kółkiem myszy, to to jest analogiczne do klikania następna i poprzednia strona.
18186:  Kraków to bankrut, cuchnący trud, zaczyna się rozkładać ze słowa poprzedniego prezydenta.
18190:  No, wiecie, Jacek Majchrowski, Kraków dziadowski, nie bez powodu było powtarzane przez krakusów.
18197:  Zobaczymy, a będzie teraz?
18199:  Design ekipatu to złoto.
18201:  W ogóle design w tej grze to jest złoto.
18203:  Chociaż mam pewne wątpliwości, jeżeli chodzi o ten interfejs.
18205:  Wydaje mi się, że jest mniej diegetyczny niż w poprzedniej części.
18213:  Czekajcie, coś tu się dzieje.
18215:  Aaa, to jest sklep.
18216:  Tak!
18216:  Okej.
18216:  Praxis, praxis, praxis.
18245:  Okej, wygodne.
18247:  Strzelba taktyczna.
18248:  Pewnie, sprzedajemy.
18251:  I to to to było.
18254:  Pompa hydrauliczna, whisky.
18257:  No, to już lepiej wypić.
18261:  Omuncie do pistoletu maszynowego.
18268:  Idzie do pistoletu, dobrze.
18269:  Znaczy, pistolet też możemy sprzedać, w sumie, whatever.
18273:  Gdzieś tu jeszcze granat widziałem jakiś, granat ułamkowy, tak.
18278:  W środku coś zostawimy na kamery, czy coś takiego.
18281:  Ale tak.
18284:  Amunicja do karabinu... usypiającego, usypiający.
18288:  Karabinu obezwładniającego.
18290:  Dostępne dwie, dobrze.
18293:  Ile? !
18305:  Musimy okraść większą liczbę ludzi.
18311:  Kraków, wspaniałe miasto, dziesiąte miasto w Europie pod kątem spożycia narkotyków, pisze Dominik.
18315:  Serio?
18316:  Wiesz dlaczego?
18318:  W Krakowie jest bardzo dużo uczelni.
18322:  Tu już masz wyjaśnienie.
18329:  Mamy cztery tysiące kredytów i dziesięć tysięcy to jest jeden zestaw praxis, potrzebujemy opędzlować kogoś z piętnastu tysięcy kredytów.
18336:  Czy macie pomysł, jak to zrobić?
18340:  Bo ja nie, więc będę teraz losowo hakował wszystkich.
18358:  Ej, jak tu przejść?
18359:  Jak tu przejść?
18362:  O nie, nie, nie, nie, nie, nie, nie, nie.
18366:  Przecież ja już mam wylewelowane hakowanie.
18373:  Ktoś nas szuka.
18377:  Co?
18380:  Kto nas mi wiszył?
18384:  Nic nie rozumiem.
18386:  O paletach tego handlarza nie zmienia się, będzie dostępny całą grę.
18389:  No... Ja wiem, ale 15 tysięcy to dużo.
18399:  Próbujemy jeszcze raz.
18403:  Jest piękna muzyka podczas hackowania.
18407:  Dun, dun, dun, dun, dun, dun, dun, dun, dun.
18433:  O mój Boże!
18437:  No co jest?!
18442:  Ależ idiotyczne to jest.
18444:  Nie masz zmniejszonego wykrycia?
18445:  Nieprawda, mam właśnie.
18447:  To jest pierwsza rzecz, którą zainwestowałem, chyba.
18455:  Hackowanie przechwytujące.
18460:  Skryte hackowanie, najwyższy poziom mam.
18464:  Nie mam wzmocnienia hackowania, czyli nie jest to szybkie.
18469:  No sekundy zabrakło, dosłownie.
18470:  Znaczy to niestety tutaj nas ściga RNG.
18478:  Kraków to jeszcze europejska czołówka pod względem spożycia ketaminy?
18481:  Jezus Maria.
18483:  Okropne rzeczy!
18486:  Ja po prostu jestem w innym świecie, ja żyję w innym świecie, wiecie?
18491:  Czymy wzmocnienia, żeby szybciej hakować.
18499:  No nie no, teraz wcześniej jest.
18509:  No już nie zdążę.
18533:  Teraz zdążymy.
18533:  Hehehe.
18536:  Cut.
18545:  Oliwie, że posłuję uważnie.
18546:  Znam tego gościnnie z powodu, o którym musisz myśleć.
18548:  To Banjon Dvalin.
18550:  Nic interesującego tutaj.
18554:  Dostaliśmy za to punkciki i o to chodzi.
18558:  Dobra.
18560:  I tutaj doświadczenie też funkcjonuje w ten sposób, że dostałem punkty praxis i to jest dobra wiadomość.
18564:  Nie trzeba tych zestawów praxis przynajmniej znajdować.
18568:  Tu jeszcze coś było do schakowania.
18572:  Tak jest, tak jest, tak jest.
18576:  Mnie to troszeczkę łatwiejsze chyba.
18581:  30% wykrycie, okej.
18597:  No i bajka.
18600:  Użytkownik tego adresu zablokował wszystkie wiadomości pochodzące z twojego adresu.
18604:  Że jestem ekskomunikowany?
18606:  Tylko nie to.
18609:  Ok.
18618:  Czy doprawę do kompleksu, u którego musisz zrobić wszystkie misje poboczne?
18620:  Już spokojnie, spokojnie, ja zawsze robię wszystkie misje poboczne.
18625:  Nie, nie, nie, nie.
18626:  W Immersive Simach nie wolno nie robić misji pobocznych.
18629:  Teraz gadamy z Davidem Sariffem.
18636:  Adam, co się dzieje?
18638:  Nie oczekowałem, żebym słyszał od ciebie.
18639:  Nie oczekowałem, żeby mój doktor znaleźł zamknięte ogszy w moim systemie.
18644:  Co?
18644:  Zamknięte ogszy eksperymentalne.
18647:  Nie wiedziałbyś o tym, czyż nie?
18651:  Madam, I'm Adam.
18653:  Palindrom.
18653:  W Deathloopa i Prey nie grałem, Mateuszu, no.
18662:  Tylko w Dishonored tego studia.
18681:  Ale za to na live'ach.
18682:  O!
18682:  Moskwita, wiadoma sprawa.
18685:  Orlov?
18685:  Brzmi po rosyjsku.
18686:  Kto jest on?
18688:  Dlaczego by nie wpadł?
18702:  Powinien być mężczyzną, mężczyzną w neurocienii.
18705:  Zdobył małżeństwo w Moskwie, postgrad w USA.
18708:  Jego grady były na bieżąco, ale jego teorie były... niebezpieczne w czasach.
18713:  Megan powiedział, że jego etyki były wątpliwe.
18717:  Megan?
18717:  Megan Green, powiedz to?
18718:  Ta kobieta, która dała ci moje DNA, żeby się z nią eksperymentować?
18721:  Nie zbieraliśmy jej, madame.
18724:  Dwa minuty po interwiu i mogłem powiedzieć, że Orloff nie lubił, że jego pomysły są wyzwanione przez kogoś.
18729:  Najlepszą kobietą, jak Rax.
18736:  Ten moment, kiedy słyszeliście silna kobieta, a nie myśleliście sobie o Boże drogi polityka Disney.
18752:  Pierwszym immersive simem był System Shock, czy było coś wcześniej?
18755:  Wydaje mi się, że System Shock, przynajmniej od tego czasu zaczęło być używane to określenie na dużą skalę, ale głównie Bioshock'i rzeczywiście spopularyzowały ideus exe określenia immersive sim, tak.
18768:  Bo w gruncie rzeczy czym jest immersive sim?
18770:  To jest gra, najczęściej stealth action RPG, z bardzo niewielkimi, ale jednak elementami RPG-owymi.
18778:  Ja zawsze to traktuję jako taki niskoskalowy RPG.
18782:  W pseudo-otwartym świecie, najczęściej zamkniętym do jakiejś określonej lokacji, ale w taki sposób, że nie macie uczucia bycia zamkniętymi.
18790:  Po prostu jesteś w mieście i nie masz dostępu do różnych miejsc.
18794:  Tyle, tak, na co drążyć temat.
18796:  Bardzo wygodna sprawa.
18797:  Osobiście uważam, że idealny otwarty świat to byłby modułowy kompleks wielu immersive simów.
18804:  Muszę go znaleźć.
18804:  Adam, będę cię próbował znaleźć.
18806:  Zostanę w Londynie za chwilę, ale mogę zrobić telefonowe dzwonki, dołącz się do mnie.
18814:  Zaraf Industrii sprawia, że nie mogę, ale mój imię wciąż jest piękne w różnych okręgach.
18824:  Zrób to.
18825:  Współpracuj ze mną, jeśli masz coś, co... Zrób to!
18827:  Nie zostawię cię na to.
18828:  Nigdy nie czułem się w porządku, że przeszedłem z tobą po Panszei.
18833:  Kiedy słyszałem, że wyszłaś w Detroitu żywy, rok po tym, kiedy wszyscy myśleli, że jesteś umarł.
18839:  Dobre, Megan twierdziła, że czyjaś etyka budzi wątpliwości za swoją drogą.
18845:  Musiało być bardzo źle, jeżeli Megan Reed tak stwierdziła.
18860:  Tutaj cały budżet poszedł na animację twarzy Adana Jensena.
18866:  Disney tworzył silne kobiece postaci, kiedy nie było to ich priorytetem i to jest najbardziej groteskowe.
18870:  Pisze słusznie Dominik Jaroszczak.
18872:  Ta Kamula z animacji czy Merida Wallerza są dużo silniejsze niż współczesne potworki.
18877:  Absolutnie.
18878:  To ja zmodyfikowałem już.
18880:  Dominik napisał tworki.
18882:  Ja powiem potworki wprost, ponieważ to są postaci groteskowe.
18886:  To są postaci, które jeżeli odejmiecie tę cechę, która jest ferowana, nie zostaje nic więcej.
18894:  I jeżeli ktoś się utożsamia z takimi postaciami, spoko, okej, ale... To jest takie samo moje spoko i okej, jeżeli ktoś wybiera rzecz, która jest totalnie... No, nazwijmy to uprzejmie bez gustu.
18910:  Najczęściej się dzieje to dlatego, że nie mamy wiedzy o rzeczach, które są bardziej atrakcyjne.
18915:  Czy ciekawsze po prostu.
18917:  To jest to, co Grzegorz Wątrała bardzo fajnie mówi, że żeby mieć pogląd, trzeba mieć przegląd, dlatego gust się wyrabia latami.
18925:  Tamte, dawniejsze bohaterki też miały faktycznie charakter NUBA.
18928:  To jaki?
18929:  Rewelacja.
18931:  Ale się dobrze gra, moi drodzy, jak się dobrze gra.
18934:  I jak niewiele trzeba do imersji.
18937:  Ale widzę, że fall damage to musi być, tak?
18941:  To znaczy, to znaczy trzeba mnie upokorzyć i poniżyć za każdym razem.
18945:  Trzeba, trzeba mi dać fall damage.
18947:  To naturalna sprawa.
18948:  Gdzie jest cholerny ekwipunek?
18950:  Czy ja mam coś do zjedzenia?
18951:  Czy myślicie, że jeżeli wypiję piwo swobody,
18954:  Piwo leczy... Piję więcej piwa.
18964:  Z-zie wejdeźdę.
18968:  Za zewnątrz idę, bo nie idę.
18973:  Czu idę!
18976:  Z-zrowym...
18979:  Kościół Pogaszczyny.
18982:  Swobody piwo!
18984:  Idzie tam!
18984:  Idzie swobody piwo!
18989:  Jezus, to już tu!
18993:  Zajmij wszystko!
18996:  Zajmij!
18998:  Kup piwo!
19002:  Dobrze, mamy.
19005:  Niestety nie mogę więcej.
19010:  A teraz się włamiemy.
19017:  Magazyn danych.
19024:  Anomaly odkryte.
19032:  Program tracenia zniszczony.
19050:  Pani Teresa nie ma absolutnie nic przeciwko, że będziemy myszkować u niej Proszę bardzo, elitarny harker
19057:  Pani Tereso... Pani Tereso, ja nie wiedziałem, że pani ma tutaj norę bilardową.
